13
--app sort --impl procs --maps 10 --reduces 10 --input test/sort_input.csv --output sort_out.txt
print_table found the array's size to be 1 items
list 0 has 10000 elements
word: 137398590, count: 0
word: 267260716, count: 0
word: 143865022, count: 0
word: 141772570, count: 0
word: 45365483, count: 0
word: 110945596, count: 0
word: 3565549, count: 0
word: 9399498, count: 0
word: 34222924, count: 0
word: 31747649, count: 0
word: 190777940, count: 0
word: 106661798, count: 0
word: 166071628, count: 0
word: 256362034, count: 0
word: 83304887, count: 0
word: 264638630, count: 0
word: 184254604, count: 0
word: 137119, count: 0
word: 93508321, count: 0
word: 8670928, count: 0
word: 92274496, count: 0
word: 131082677, count: 0
word: 175021338, count: 0
word: 64677697, count: 0
word: 33880540, count: 0
word: 225557301, count: 0
word: 99489895, count: 0
word: 88654707, count: 0
word: 238953399, count: 0
word: 89158350, count: 0
word: 54145807, count: 0
word: 34474708, count: 0
word: 264824562, count: 0
word: 208605060, count: 0
word: 144379489, count: 0
word: 21141327, count: 0
word: 179066318, count: 0
word: 249997824, count: 0
word: 234257375, count: 0
word: 237188687, count: 0
word: 96860277, count: 0
word: 51757393, count: 0
word: 178291854, count: 0
word: 174687687, count: 0
word: 165568677, count: 0
word: 62428906, count: 0
word: 114332904, count: 0
word: 41073665, count: 0
word: 10149672, count: 0
word: 86766808, count: 0
word: 172657219, count: 0
word: 170707216, count: 0
word: 27529884, count: 0
word: 183492396, count: 0
word: 93507661, count: 0
word: 157104768, count: 0
word: 212285550, count: 0
word: 261950124, count: 0
word: 195118780, count: 0
word: 202914021, count: 0
word: 39797282, count: 0
word: 121434326, count: 0
word: 90116159, count: 0
word: 154226428, count: 0
word: 88362415, count: 0
word: 135653184, count: 0
word: 198348588, count: 0
word: 176751708, count: 0
word: 98564755, count: 0
word: 207733674, count: 0
word: 219120366, count: 0
word: 120306518, count: 0
word: 167831406, count: 0
word: 203013720, count: 0
word: 180698499, count: 0
word: 201392360, count: 0
word: 159317099, count: 0
word: 117012747, count: 0
word: 228785676, count: 0
word: 195561092, count: 0
word: 34032210, count: 0
word: 48270193, count: 0
word: 28547539, count: 0
word: 152820660, count: 0
word: 111097440, count: 0
word: 149297529, count: 0
word: 177671633, count: 0
word: 2051245, count: 0
word: 169028073, count: 0
word: 225146853, count: 0
word: 162721392, count: 0
word: 112476277, count: 0
word: 217391234, count: 0
word: 13583521, count: 0
word: 177207868, count: 0
word: 37155700, count: 0
word: 12683558, count: 0
word: 250465703, count: 0
word: 252386626, count: 0
word: 39752270, count: 0
word: 15338532, count: 0
word: 202753349, count: 0
word: 125043191, count: 0
word: 250445031, count: 0
word: 184255849, count: 0
word: 119425866, count: 0
word: 34069214, count: 0
word: 35620504, count: 0
word: 47668566, count: 0
word: 250350315, count: 0
word: 210485867, count: 0
word: 34075897, count: 0
word: 78606401, count: 0
word: 224621880, count: 0
word: 183605411, count: 0
word: 181885588, count: 0
word: 50223368, count: 0
word: 224937159, count: 0
word: 123080181, count: 0
word: 41636416, count: 0
word: 149497112, count: 0
word: 109980252, count: 0
word: 246710057, count: 0
word: 263665058, count: 0
word: 229921475, count: 0
word: 112593983, count: 0
word: 154851439, count: 0
word: 88025513, count: 0
word: 51572854, count: 0
word: 210573605, count: 0
word: 73630478, count: 0
word: 185433180, count: 0
word: 43357824, count: 0
word: 19951518, count: 0
word: 3711665, count: 0
word: 183950764, count: 0
word: 228208108, count: 0
word: 110063780, count: 0
word: 7521849, count: 0
word: 266127360, count: 0
word: 222595903, count: 0
word: 178030303, count: 0
word: 58329925, count: 0
word: 121578484, count: 0
word: 92628704, count: 0
word: 17746414, count: 0
word: 209202222, count: 0
word: 121225574, count: 0
word: 267371952, count: 0
word: 15856368, count: 0
word: 196814888, count: 0
word: 56657684, count: 0
word: 264220424, count: 0
word: 265135744, count: 0
word: 149771182, count: 0
word: 13155741, count: 0
word: 237333519, count: 0
word: 35029494, count: 0
word: 105764958, count: 0
word: 55157373, count: 0
word: 212869186, count: 0
word: 19469123, count: 0
word: 4881960, count: 0
word: 187428025, count: 0
word: 62887836, count: 0
word: 119597260, count: 0
word: 153964627, count: 0
word: 210992257, count: 0
word: 257185348, count: 0
word: 60693636, count: 0
word: 244262910, count: 0
word: 225101051, count: 0
word: 23811707, count: 0
word: 37854304, count: 0
word: 157253535, count: 0
word: 210705074, count: 0
word: 268373025, count: 0
word: 83070484, count: 0
word: 241854084, count: 0
word: 55318868, count: 0
word: 199916872, count: 0
word: 261904645, count: 0
word: 192343226, count: 0
word: 105579433, count: 0
word: 19442518, count: 0
word: 48439849, count: 0
word: 138370971, count: 0
word: 49042028, count: 0
word: 115701886, count: 0
word: 21951238, count: 0
word: 81419872, count: 0
word: 99513953, count: 0
word: 252925234, count: 0
word: 43563656, count: 0
word: 130142904, count: 0
word: 237185734, count: 0
word: 154186588, count: 0
word: 84156220, count: 0
word: 122472689, count: 0
word: 220603158, count: 0
word: 101999515, count: 0
word: 158093953, count: 0
word: 7239170, count: 0
word: 152897759, count: 0
word: 125270510, count: 0
word: 72628964, count: 0
word: 233146807, count: 0
word: 195713688, count: 0
word: 135561458, count: 0
word: 97656932, count: 0
word: 131276400, count: 0
word: 219287803, count: 0
word: 56548821, count: 0
word: 48449935, count: 0
word: 248188289, count: 0
word: 120170279, count: 0
word: 88180290, count: 0
word: 127378206, count: 0
word: 104854420, count: 0
word: 192350731, count: 0
word: 94276667, count: 0
word: 57544441, count: 0
word: 246429152, count: 0
word: 261579135, count: 0
word: 140867184, count: 0
word: 196820079, count: 0
word: 75494577, count: 0
word: 15867326, count: 0
word: 55826780, count: 0
word: 222866401, count: 0
word: 2612219, count: 0
word: 203576951, count: 0
word: 157922437, count: 0
word: 234683579, count: 0
word: 3596488, count: 0
word: 237903536, count: 0
word: 194248545, count: 0
word: 187086696, count: 0
word: 105125265, count: 0
word: 224846901, count: 0
word: 124252646, count: 0
word: 186334593, count: 0
word: 64527582, count: 0
word: 176786646, count: 0
word: 113597312, count: 0
word: 21078982, count: 0
word: 196869350, count: 0
word: 50175780, count: 0
word: 144096837, count: 0
word: 112976898, count: 0
word: 8727103, count: 0
word: 34018167, count: 0
word: 217592333, count: 0
word: 237878714, count: 0
word: 115276126, count: 0
word: 163895502, count: 0
word: 148854564, count: 0
word: 257920049, count: 0
word: 54139585, count: 0
word: 69286822, count: 0
word: 62955578, count: 0
word: 219702484, count: 0
word: 167524823, count: 0
word: 8922466, count: 0
word: 226834151, count: 0
word: 16978773, count: 0
word: 2692114, count: 0
word: 36635056, count: 0
word: 72882803, count: 0
word: 174620252, count: 0
word: 160029716, count: 0
word: 151895836, count: 0
word: 95748402, count: 0
word: 121441442, count: 0
word: 238849933, count: 0
word: 167605922, count: 0
word: 102143906, count: 0
word: 251659820, count: 0
word: 62450058, count: 0
word: 83829937, count: 0
word: 49028606, count: 0
word: 44632092, count: 0
word: 209654040, count: 0
word: 70799406, count: 0
word: 127986134, count: 0
word: 159152694, count: 0
word: 138089882, count: 0
word: 91345396, count: 0
word: 195528074, count: 0
word: 1136860, count: 0
word: 106945176, count: 0
word: 251154004, count: 0
word: 51876038, count: 0
word: 161312745, count: 0
word: 244333825, count: 0
word: 118603159, count: 0
word: 191679595, count: 0
word: 244010760, count: 0
word: 52129480, count: 0
word: 93915185, count: 0
word: 165216861, count: 0
word: 207962737, count: 0
word: 52622405, count: 0
word: 78506116, count: 0
word: 263921680, count: 0
word: 246530493, count: 0
word: 240807248, count: 0
word: 10463794, count: 0
word: 63812866, count: 0
word: 147893226, count: 0
word: 229889497, count: 0
word: 170957510, count: 0
word: 67741832, count: 0
word: 156126173, count: 0
word: 68641858, count: 0
word: 25813762, count: 0
word: 123005508, count: 0
word: 71656017, count: 0
word: 213460987, count: 0
word: 211290318, count: 0
word: 62706277, count: 0
word: 3429952, count: 0
word: 44203880, count: 0
word: 88922858, count: 0
word: 263220055, count: 0
word: 39762656, count: 0
word: 168893292, count: 0
word: 103550698, count: 0
word: 15047545, count: 0
word: 224373262, count: 0
word: 102442975, count: 0
word: 15023397, count: 0
word: 19192090, count: 0
word: 205711922, count: 0
word: 227221553, count: 0
word: 249423490, count: 0
word: 131939882, count: 0
word: 232087533, count: 0
word: 236304243, count: 0
word: 211490088, count: 0
word: 23441684, count: 0
word: 258100636, count: 0
word: 8358079, count: 0
word: 57299664, count: 0
word: 178987898, count: 0
word: 206281993, count: 0
word: 200517900, count: 0
word: 90496614, count: 0
word: 164502740, count: 0
word: 134832528, count: 0
word: 126248593, count: 0
word: 187793908, count: 0
word: 146253330, count: 0
word: 230418865, count: 0
word: 85441124, count: 0
word: 48973379, count: 0
word: 23881208, count: 0
word: 159085740, count: 0
word: 175311391, count: 0
word: 209268954, count: 0
word: 20653794, count: 0
word: 203189962, count: 0
word: 143869144, count: 0
word: 17857009, count: 0
word: 102974743, count: 0
word: 252280591, count: 0
word: 61709433, count: 0
word: 62935309, count: 0
word: 88466629, count: 0
word: 135498735, count: 0
word: 168601035, count: 0
word: 77954272, count: 0
word: 160544355, count: 0
word: 94090271, count: 0
word: 23439340, count: 0
word: 204726766, count: 0
word: 182064946, count: 0
word: 9085846, count: 0
word: 228571551, count: 0
word: 90693412, count: 0
word: 179799909, count: 0
word: 159186437, count: 0
word: 219747358, count: 0
word: 146732841, count: 0
word: 150709895, count: 0
word: 167815649, count: 0
word: 82314092, count: 0
word: 3079666, count: 0
word: 81637449, count: 0
word: 257716691, count: 0
word: 15348424, count: 0
word: 239351638, count: 0
word: 242339574, count: 0
word: 49112964, count: 0
word: 146999652, count: 0
word: 125622178, count: 0
word: 50270315, count: 0
word: 13272701, count: 0
word: 224322457, count: 0
word: 255123512, count: 0
word: 159212329, count: 0
word: 136302231, count: 0
word: 48971680, count: 0
word: 145959881, count: 0
word: 17689398, count: 0
word: 141726462, count: 0
word: 94327482, count: 0
word: 244085948, count: 0
word: 16666213, count: 0
word: 74573373, count: 0
word: 255573976, count: 0
word: 77705112, count: 0
word: 206953215, count: 0
word: 165681894, count: 0
word: 231612321, count: 0
word: 266485795, count: 0
word: 91647769, count: 0
word: 28151106, count: 0
word: 172733258, count: 0
word: 155795127, count: 0
word: 32744819, count: 0
word: 144303658, count: 0
word: 56792899, count: 0
word: 81408265, count: 0
word: 26384885, count: 0
word: 45488562, count: 0
word: 185179470, count: 0
word: 228374253, count: 0
word: 121955594, count: 0
word: 17542732, count: 0
word: 75391145, count: 0
word: 56221861, count: 0
word: 39656691, count: 0
word: 149742598, count: 0
word: 52221580, count: 0
word: 245294457, count: 0
word: 159989150, count: 0
word: 112020864, count: 0
word: 28201448, count: 0
word: 258683720, count: 0
word: 70066602, count: 0
word: 29666806, count: 0
word: 10304568, count: 0
word: 230922716, count: 0
word: 152299000, count: 0
word: 193941118, count: 0
word: 1714301, count: 0
word: 113422026, count: 0
word: 102504555, count: 0
word: 143751244, count: 0
word: 122918429, count: 0
word: 134314757, count: 0
word: 93202523, count: 0
word: 75499108, count: 0
word: 168294824, count: 0
word: 157836410, count: 0
word: 155349894, count: 0
word: 61044774, count: 0
word: 133566666, count: 0
word: 179064712, count: 0
word: 175005610, count: 0
word: 24660577, count: 0
word: 140789973, count: 0
word: 235155621, count: 0
word: 44783630, count: 0
word: 26578473, count: 0
word: 268403599, count: 0
word: 231113607, count: 0
word: 243188790, count: 0
word: 66371271, count: 0
word: 125400949, count: 0
word: 36671388, count: 0
word: 569107, count: 0
word: 219631269, count: 0
word: 198570914, count: 0
word: 121380929, count: 0
word: 200726915, count: 0
word: 53000175, count: 0
word: 77251877, count: 0
word: 25005320, count: 0
word: 33246344, count: 0
word: 29350948, count: 0
word: 223761687, count: 0
word: 162268097, count: 0
word: 76952751, count: 0
word: 183615003, count: 0
word: 103230578, count: 0
word: 211409115, count: 0
word: 594317, count: 0
word: 12643661, count: 0
word: 59122907, count: 0
word: 145320574, count: 0
word: 214732576, count: 0
word: 223322420, count: 0
word: 82536927, count: 0
word: 123674078, count: 0
word: 260411954, count: 0
word: 94575124, count: 0
word: 32393711, count: 0
word: 204815393, count: 0
word: 4877381, count: 0
word: 7290861, count: 0
word: 267929572, count: 0
word: 201972446, count: 0
word: 66870789, count: 0
word: 100601466, count: 0
word: 136673267, count: 0
word: 56908986, count: 0
word: 194533929, count: 0
word: 55627195, count: 0
word: 191492297, count: 0
word: 223803318, count: 0
word: 141161378, count: 0
word: 59237424, count: 0
word: 119909974, count: 0
word: 87183043, count: 0
word: 209393591, count: 0
word: 3561136, count: 0
word: 217896646, count: 0
word: 108230970, count: 0
word: 35177400, count: 0
word: 126794638, count: 0
word: 9077332, count: 0
word: 213825554, count: 0
word: 71711092, count: 0
word: 214076938, count: 0
word: 147614309, count: 0
word: 86621562, count: 0
word: 257131010, count: 0
word: 60025479, count: 0
word: 93712548, count: 0
word: 15849590, count: 0
word: 77824680, count: 0
word: 166910882, count: 0
word: 76183836, count: 0
word: 46139501, count: 0
word: 254835105, count: 0
word: 115635706, count: 0
word: 91287542, count: 0
word: 63932341, count: 0
word: 169262980, count: 0
word: 15504564, count: 0
word: 217079297, count: 0
word: 177812498, count: 0
word: 95432698, count: 0
word: 29235056, count: 0
word: 123402233, count: 0
word: 31640009, count: 0
word: 231097634, count: 0
word: 228055412, count: 0
word: 121302539, count: 0
word: 140419208, count: 0
word: 106926415, count: 0
word: 110787631, count: 0
word: 120922033, count: 0
word: 110185220, count: 0
word: 214070641, count: 0
word: 230317006, count: 0
word: 113492384, count: 0
word: 245341093, count: 0
word: 20294777, count: 0
word: 30234014, count: 0
word: 221974822, count: 0
word: 22396687, count: 0
word: 150889674, count: 0
word: 122041721, count: 0
word: 90760079, count: 0
word: 158034615, count: 0
word: 2330194, count: 0
word: 93544038, count: 0
word: 193678522, count: 0
word: 109242141, count: 0
word: 195032342, count: 0
word: 183501620, count: 0
word: 217382573, count: 0
word: 25112399, count: 0
word: 51467938, count: 0
word: 149644751, count: 0
word: 185399018, count: 0
word: 218272319, count: 0
word: 99011693, count: 0
word: 188521686, count: 0
word: 39843824, count: 0
word: 139432768, count: 0
word: 266994355, count: 0
word: 99870199, count: 0
word: 244024487, count: 0
word: 153352446, count: 0
word: 221575072, count: 0
word: 120438734, count: 0
word: 239537867, count: 0
word: 37294010, count: 0
word: 63804396, count: 0
word: 42177437, count: 0
word: 182401550, count: 0
word: 62497516, count: 0
word: 193526823, count: 0
word: 37702501, count: 0
word: 134610389, count: 0
word: 169809408, count: 0
word: 81986367, count: 0
word: 56471864, count: 0
